Variable,Value
"('V10', 4, 46)",0.0
"('V10', 4, 47)",-0.0
"('V10', 4, 48)",-0.0
"('V10', 4, 49)",-0.0
"('V10', 4, 50)",-0.0
"('V10', 4, 51)",-0.0
"('V10', 4, 52)",0.0
"('V10', 4, 53)",-0.0
"('V10', 4, 54)",-0.0
"('V10', 4, 55)",-0.0
"('V10', 4, 56)",-0.0
"('V10', 4, 57)",-0.0
"('V10', 4, 58)",0.0
"('V10', 4, 59)",0.0
"('V10', 4, 60)",0.0
"('V10', 4, 61)",0.0
"('V10', 4, 62)",0.0
"('V10', 4, 63)",0.0
"('V10', 4, 64)",0.0
"('V10', 4, 65)",0.0
"('V10', 4, 66)",0.0
"('V10', 4, 67)",0.0
"('V10', 4, 68)",0.0
"('V10', 4, 69)",0.0
"('V10', 4, 70)",0.0
"('V10', 4, 71)",0.0
"('V10', 4, 72)",0.0
"('V10', 5, 1)",0.0
"('V10', 5, 2)",0.0
"('V10', 5, 3)",0.0
"('V10', 5, 4)",0.0
"('V10', 5, 5)",0.0
"('V10', 5, 6)",0.0
"('V10', 5, 7)",0.0
"('V10', 5, 8)",-0.0
"('V10', 5, 9)",-0.0
"('V10', 5, 10)",-0.0
"('V10', 5, 11)",-0.0
"('V10', 5, 12)",-0.0
"('V10', 5, 13)",0.0
"('V10', 5, 14)",-0.0
"('V10', 5, 15)",-0.0
"('V10', 5, 16)",-0.0
"('V10', 5, 17)",-0.0
"('V10', 5, 18)",-0.0
"('V10', 5, 19)",0.0
"('V10', 5, 20)",-0.0
"('V10', 5, 21)",-0.0
"('V10', 5, 22)",-0.0
"('V10', 5, 23)",-0.0
"('V10', 5, 24)",-0.0
"('V10', 5, 25)",0.0
"('V10', 5, 26)",-0.0
"('V10', 5, 27)",-0.0
"('V10', 5, 28)",-0.0
"('V10', 5, 29)",-0.0
"('V10', 5, 30)",-0.0
"('V10', 5, 31)",0.0
"('V10', 5, 32)",-0.0
"('V10', 5, 33)",-0.0
"('V10', 5, 34)",-0.0
"('V10', 5, 35)",-0.0
"('V10', 5, 36)",-0.0
"('V10', 5, 37)",0.0
"('V10', 5, 38)",-0.0
"('V10', 5, 39)",-0.0
"('V10', 5, 40)",-0.0
"('V10', 5, 41)",-0.0
"('V10', 5, 42)",-0.0
"('V10', 5, 43)",0.0
"('V10', 5, 44)",-0.0
"('V10', 5, 45)",-0.0
"('V10', 5, 46)",-0.0
"('V10', 5, 47)",-0.0
"('V10', 5, 48)",-0.0
"('V10', 5, 49)",0.0
"('V10', 5, 50)",-0.0
"('V10', 5, 51)",-0.0
"('V10', 5, 52)",-0.0
"('V10', 5, 53)",-0.0
"('V10', 5, 54)",-0.0
"('V10', 5, 55)",0.0
"('V10', 5, 56)",-0.0
"('V10', 5, 57)",-0.0
"('V10', 5, 58)",-0.0
"('V10', 5, 59)",-0.0
"('V10', 5, 60)",-0.0
"('V10', 5, 61)",0.0
"('V10', 5, 62)",0.0
"('V10', 5, 63)",0.0
"('V10', 5, 64)",0.0
"('V10', 5, 65)",0.0
"('V10', 5, 66)",0.0
"('V10', 5, 67)",0.0
"('V10', 5, 68)",0.0
"('V10', 5, 69)",0.0
"('V10', 5, 70)",0.0
"('V10', 5, 71)",0.0
"('V10', 5, 72)",0.0
"('V10', 6, 1)",0.0
"('V10', 6, 2)",0.0
"('V10', 6, 3)",0.0
"('V10', 6, 4)",0.0
"('V10', 6, 5)",0.0
"('V10', 6, 6)",0.0
"('V10', 6, 7)",-0.0
"('V10', 6, 8)",-0.0
"('V10', 6, 9)",-0.0
"('V10', 6, 10)",-0.0
"('V10', 6, 11)",-0.0
"('V10', 6, 12)",0.0
"('V10', 6, 13)",-0.0
"('V10', 6, 14)",-0.0
"('V10', 6, 15)",-0.0
"('V10', 6, 16)",-0.0
"('V10', 6, 17)",-0.0
"('V10', 6, 18)",0.0
"('V10', 6, 19)",-0.0
"('V10', 6, 20)",-0.0
"('V10', 6, 21)",-0.0
"('V10', 6, 22)",-0.0
"('V10', 6, 23)",-0.0
"('V10', 6, 24)",0.0
"('V10', 6, 25)",-0.0
"('V10', 6, 26)",-0.0
"('V10', 6, 27)",-0.0
"('V10', 6, 28)",-0.0
"('V10', 6, 29)",-0.0
"('V10', 6, 30)",0.0
"('V10', 6, 31)",-0.0
"('V10', 6, 32)",-0.0
"('V10', 6, 33)",-0.0
"('V10', 6, 34)",1.0
"('V10', 6, 35)",-0.0
"('V10', 6, 36)",0.0
"('V10', 6, 37)",-0.0
"('V10', 6, 38)",-0.0
"('V10', 6, 39)",-0.0
"('V10', 6, 40)",-0.0
"('V10', 6, 41)",-0.0
"('V10', 6, 42)",0.0
"('V10', 6, 43)",-0.0
"('V10', 6, 44)",-0.0
"('V10', 6, 45)",-0.0
"('V10', 6, 46)",-0.0
"('V10', 6, 47)",-0.0
"('V10', 6, 48)",0.0
"('V10', 6, 49)",-0.0
"('V10', 6, 50)",-0.0
"('V10', 6, 51)",-0.0
"('V10', 6, 52)",-0.0
"('V10', 6, 53)",-0.0
"('V10', 6, 54)",0.0
"('V10', 6, 55)",0.0
"('V10', 6, 56)",0.0
"('V10', 6, 57)",0.0
"('V10', 6, 58)",0.0
"('V10', 6, 59)",0.0
"('V10', 6, 60)",0.0
"('V10', 6, 61)",0.0
"('V10', 6, 62)",0.0
"('V10', 6, 63)",0.0
"('V10', 6, 64)",0.0
"('V10', 6, 65)",0.0
"('V10', 6, 66)",0.0
"('V10', 6, 67)",0.0
"('V10', 6, 68)",0.0
"('V10', 6, 69)",0.0
"('V10', 6, 70)",0.0
"('V10', 6, 71)",0.0
"('V10', 6, 72)",0.0
"('V10', 7, 1)",0.0
"('V10', 7, 2)",0.0
"('V10', 7, 3)",0.0
"('V10', 7, 4)",0.0
"('V10', 7, 5)",0.0
"('V10', 7, 6)",0.0
"('V10', 7, 7)",0.0
"('V10', 7, 8)",0.0
"('V10', 7, 9)",0.0
"('V10', 7, 10)",0.0
"('V10', 7, 11)",0.0
"('V10', 7, 12)",0.0
"('V10', 7, 13)",0.0
"('V10', 7, 14)",0.0
"('V10', 7, 15)",0.0
"('V10', 7, 16)",0.0
"('V10', 7, 17)",0.0
"('V10', 7, 18)",0.0
"('V10', 7, 19)",0.0
"('V10', 7, 20)",0.0
"('V10', 7, 21)",0.0
"('V10', 7, 22)",0.0
"('V10', 7, 23)",0.0
"('V10', 7, 24)",0.0
"('V10', 7, 25)",0.0
"('V10', 7, 26)",0.0
"('V10', 7, 27)",0.0
"('V10', 7, 28)",0.0
"('V10', 7, 29)",0.0
"('V10', 7, 30)",0.0
"('V10', 7, 31)",0.0
"('V10', 7, 32)",0.0
"('V10', 7, 33)",0.0
"('V10', 7, 34)",0.0
"('V10', 7, 35)",0.0
"('V10', 7, 36)",0.0
"('V10', 7, 37)",0.0
"('V10', 7, 38)",0.0
"('V10', 7, 39)",0.0
"('V10', 7, 40)",0.0
"('V10', 7, 41)",0.0
"('V10', 7, 42)",0.0
"('V10', 7, 43)",0.0
"('V10', 7, 44)",0.0
"('V10', 7, 45)",0.0
"('V10', 7, 46)",0.0
"('V10', 7, 47)",0.0
"('V10', 7, 48)",0.0
"('V10', 7, 49)",0.0
"('V10', 7, 50)",0.0
"('V10', 7, 51)",0.0
"('V10', 7, 52)",0.0
"('V10', 7, 53)",0.0
"('V10', 7, 54)",0.0
"('V10', 7, 55)",0.0
"('V10', 7, 56)",0.0
"('V10', 7, 57)",0.0
"('V10', 7, 58)",0.0
"('V10', 7, 59)",0.0
"('V10', 7, 60)",0.0
"('V10', 7, 61)",0.0
"('V10', 7, 62)",0.0
"('V10', 7, 63)",0.0
"('V10', 7, 64)",0.0
"('V10', 7, 65)",0.0
"('V10', 7, 66)",0.0
"('V10', 7, 67)",0.0
"('V10', 7, 68)",0.0
"('V10', 7, 69)",0.0
"('V10', 7, 70)",0.0
"('V10', 7, 71)",0.0
"('V10', 7, 72)",0.0
"('V10', 8, 1)",0.0
"('V10', 8, 2)",0.0
"('V10', 8, 3)",0.0
"('V10', 8, 4)",0.0
"('V10', 8, 5)",0.0
"('V10', 8, 6)",0.0
"('V10', 8, 7)",0.0
"('V10', 8, 8)",0.0
"('V10', 8, 9)",0.0
"('V10', 8, 10)",0.0
"('V10', 8, 11)",0.0
"('V10', 8, 12)",0.0
"('V10', 8, 13)",0.0
"('V10', 8, 14)",0.0
"('V10', 8, 15)",0.0
"('V10', 8, 16)",0.0
"('V10', 8, 17)",0.0
"('V10', 8, 18)",0.0
"('V10', 8, 19)",0.0
"('V10', 8, 20)",0.0
"('V10', 8, 21)",0.0
"('V10', 8, 22)",0.0
"('V10', 8, 23)",0.0
"('V10', 8, 24)",0.0
"('V10', 8, 25)",0.0
"('V10', 8, 26)",0.0
"('V10', 8, 27)",0.0
"('V10', 8, 28)",0.0
"('V10', 8, 29)",0.0
"('V10', 8, 30)",0.0
"('V10', 8, 31)",0.0
"('V10', 8, 32)",0.0
"('V10', 8, 33)",0.0
"('V10', 8, 34)",0.0
"('V10', 8, 35)",0.0
"('V10', 8, 36)",0.0
"('V10', 8, 37)",0.0
"('V10', 8, 38)",0.0
"('V10', 8, 39)",0.0
"('V10', 8, 40)",0.0
"('V10', 8, 41)",0.0
"('V10', 8, 42)",0.0
"('V10', 8, 43)",0.0
"('V10', 8, 44)",0.0
"('V10', 8, 45)",0.0
"('V10', 8, 46)",0.0
"('V10', 8, 47)",0.0
"('V10', 8, 48)",0.0
"('V10', 8, 49)",0.0
"('V10', 8, 50)",0.0
"('V10', 8, 51)",0.0
"('V10', 8, 52)",0.0
"('V10', 8, 53)",0.0
"('V10', 8, 54)",0.0
"('V10', 8, 55)",0.0
"('V10', 8, 56)",0.0
"('V10', 8, 57)",0.0
"('V10', 8, 58)",0.0
"('V10', 8, 59)",0.0
"('V10', 8, 60)",0.0
"('V10', 8, 61)",0.0
"('V10', 8, 62)",0.0
"('V10', 8, 63)",0.0
"('V10', 8, 64)",0.0
"('V10', 8, 65)",0.0
"('V10', 8, 66)",0.0
"('V10', 8, 67)",0.0
"('V10', 8, 68)",0.0
"('V10', 8, 69)",0.0
"('V10', 8, 70)",0.0
"('V10', 8, 71)",0.0
"('V10', 8, 72)",0.0
"('V10', 9, 1)",0.0
"('V10', 9, 2)",0.0
"('V10', 9, 3)",0.0
"('V10', 9, 4)",0.0
"('V10', 9, 5)",0.0
"('V10', 9, 6)",0.0
"('V10', 9, 7)",0.0
"('V10', 9, 8)",0.0
"('V10', 9, 9)",0.0
"('V10', 9, 10)",0.0
"('V10', 9, 11)",0.0
"('V10', 9, 12)",0.0
"('V10', 9, 13)",0.0
"('V10', 9, 14)",0.0
"('V10', 9, 15)",0.0
"('V10', 9, 16)",0.0
"('V10', 9, 17)",0.0
"('V10', 9, 18)",0.0
"('V10', 9, 19)",0.0
"('V10', 9, 20)",0.0
"('V10', 9, 21)",0.0
"('V10', 9, 22)",0.0
"('V10', 9, 23)",0.0
"('V10', 9, 24)",0.0
"('V10', 9, 25)",0.0
"('V10', 9, 26)",0.0
"('V10', 9, 27)",0.0
"('V10', 9, 28)",0.0
"('V10', 9, 29)",0.0
"('V10', 9, 30)",0.0
"('V10', 9, 31)",0.0
"('V10', 9, 32)",0.0
"('V10', 9, 33)",0.0
"('V10', 9, 34)",0.0
"('V10', 9, 35)",0.0
"('V10', 9, 36)",0.0
"('V10', 9, 37)",0.0
"('V10', 9, 38)",0.0
"('V10', 9, 39)",0.0
"('V10', 9, 40)",0.0
"('V10', 9, 41)",0.0
"('V10', 9, 42)",0.0
"('V10', 9, 43)",0.0
"('V10', 9, 44)",0.0
"('V10', 9, 45)",0.0
"('V10', 9, 46)",0.0
"('V10', 9, 47)",0.0
"('V10', 9, 48)",0.0
"('V10', 9, 49)",0.0
"('V10', 9, 50)",0.0
"('V10', 9, 51)",0.0
"('V10', 9, 52)",0.0
"('V10', 9, 53)",0.0
"('V10', 9, 54)",0.0
"('V10', 9, 55)",0.0
"('V10', 9, 56)",0.0
"('V10', 9, 57)",0.0
"('V10', 9, 58)",0.0
"('V10', 9, 59)",0.0
"('V10', 9, 60)",0.0
"('V10', 9, 61)",0.0
"('V10', 9, 62)",0.0
"('V10', 9, 63)",0.0
"('V10', 9, 64)",0.0
"('V10', 9, 65)",0.0
"('V10', 9, 66)",0.0
"('V10', 9, 67)",0.0
"('V10', 9, 68)",0.0
"('V10', 9, 69)",0.0
"('V10', 9, 70)",0.0
"('V10', 9, 71)",0.0
"('V10', 9, 72)",0.0
"('V10', 10, 1)",0.0
"('V10', 10, 2)",0.0
"('V10', 10, 3)",0.0
"('V10', 10, 4)",0.0
"('V10', 10, 5)",0.0
"('V10', 10, 6)",0.0
"('V10', 10, 7)",0.0
"('V10', 10, 8)",0.0
"('V10', 10, 9)",0.0
"('V10', 10, 10)",0.0
"('V10', 10, 11)",0.0
"('V10', 10, 12)",-0.0
"('V10', 10, 13)",-0.0
"('V10', 10, 14)",-0.0
"('V10', 10, 15)",-0.0
"('V10', 10, 16)",-0.0
"('V10', 10, 17)",0.0
"('V10', 10, 18)",-0.0
"('V10', 10, 19)",0.0
"('V10', 10, 20)",-0.0
"('V10', 10, 21)",-0.0
"('V10', 10, 22)",-0.0
"('V10', 10, 23)",0.0
"('V10', 10, 24)",-0.0
"('V10', 10, 25)",-0.0
"('V10', 10, 26)",-0.0
"('V10', 10, 27)",-0.0
"('V10', 10, 28)",-0.0
"('V10', 10, 29)",0.0
"('V10', 10, 30)",0.0
"('V10', 10, 31)",0.0
"('V10', 10, 32)",0.0
"('V10', 10, 33)",0.0
"('V10', 10, 34)",0.0
"('V10', 10, 35)",0.0
"('V10', 10, 36)",0.0
"('V10', 10, 37)",0.0
"('V10', 10, 38)",0.0
"('V10', 10, 39)",0.0
"('V10', 10, 40)",0.0
"('V10', 10, 41)",0.0
"('V10', 10, 42)",0.0
"('V10', 10, 43)",0.0
"('V10', 10, 44)",0.0
"('V10', 10, 45)",0.0
"('V10', 10, 46)",0.0
"('V10', 10, 47)",0.0
"('V10', 10, 48)",0.0
"('V10', 10, 49)",0.0
"('V10', 10, 50)",0.0
"('V10', 10, 51)",0.0
"('V10', 10, 52)",0.0
"('V10', 10, 53)",0.0
"('V10', 10, 54)",0.0
"('V10', 10, 55)",0.0
"('V10', 10, 56)",0.0
"('V10', 10, 57)",0.0
"('V10', 10, 58)",0.0
"('V10', 10, 59)",0.0
"('V10', 10, 60)",0.0
"('V10', 10, 61)",0.0
"('V10', 10, 62)",0.0
"('V10', 10, 63)",0.0
"('V10', 10, 64)",0.0
"('V10', 10, 65)",0.0
"('V10', 10, 66)",0.0
"('V10', 10, 67)",0.0
"('V10', 10, 68)",0.0
"('V10', 10, 69)",0.0
"('V10', 10, 70)",0.0
"('V10', 10, 71)",0.0
"('V10', 10, 72)",0.0
"('V10', 11, 1)",0.0
"('V10', 11, 2)",0.0
"('V10', 11, 3)",0.0
"('V10', 11, 4)",0.0
"('V10', 11, 5)",-0.0
"('V10', 11, 6)",-0.0
"('V10', 11, 7)",1.0
"('V10', 11, 8)",-0.0
"('V10', 11, 9)",-0.0
"('V10', 11, 10)",0.0
"('V10', 11, 11)",-0.0
"('V10', 11, 12)",-0.0
"('V10', 11, 13)",-0.0
"('V10', 11, 14)",-0.0
"('V10', 11, 15)",-0.0
"('V10', 11, 16)",0.0
"('V10', 11, 17)",-0.0
"('V10', 11, 18)",-0.0
"('V10', 11, 19)",1.0
"('V10', 11, 20)",-0.0
"('V10', 11, 21)",-0.0
"('V10', 11, 22)",0.0
"('V10', 11, 23)",-0.0
"('V10', 11, 24)",-0.0
"('V10', 11, 25)",-0.0
"('V10', 11, 26)",-0.0
"('V10', 11, 27)",-0.0
"('V10', 11, 28)",0.0
"('V10', 11, 29)",-0.0
"('V10', 11, 30)",-0.0
"('V10', 11, 31)",-0.0
"('V10', 11, 32)",-0.0
"('V10', 11, 33)",-0.0
"('V10', 11, 34)",0.0
"('V10', 11, 35)",-0.0
"('V10', 11, 36)",-0.0
"('V10', 11, 37)",-0.0
"('V10', 11, 38)",-0.0
"('V10', 11, 39)",-0.0
"('V10', 11, 40)",0.0
"('V10', 11, 41)",0.0
"('V10', 11, 42)",0.0
"('V10', 11, 43)",0.0
"('V10', 11, 44)",0.0
"('V10', 11, 45)",0.0
"('V10', 11, 46)",0.0
"('V10', 11, 47)",0.0
"('V10', 11, 48)",0.0
"('V10', 11, 49)",0.0
"('V10', 11, 50)",0.0
"('V10', 11, 51)",0.0
"('V10', 11, 52)",0.0
"('V10', 11, 53)",0.0
"('V10', 11, 54)",0.0
"('V10', 11, 55)",0.0
"('V10', 11, 56)",0.0
"('V10', 11, 57)",0.0
"('V10', 11, 58)",0.0
"('V10', 11, 59)",0.0
"('V10', 11, 60)",0.0
"('V10', 11, 61)",0.0
"('V10', 11, 62)",0.0
"('V10', 11, 63)",0.0
"('V10', 11, 64)",0.0
"('V10', 11, 65)",0.0
"('V10', 11, 66)",0.0
"('V10', 11, 67)",0.0
"('V10', 11, 68)",0.0
"('V10', 11, 69)",0.0
"('V10', 11, 70)",0.0
"('V10', 11, 71)",0.0
"('V10', 11, 72)",0.0
"('V10', 'CI1', 1)",0.0
"('V10', 'CI1', 2)",0.0
"('V10', 'CI1', 3)",0.0
"('V10', 'CI1', 4)",-0.0
"('V10', 'CI1', 5)",-0.0
"('V10', 'CI1', 6)",-0.0
"('V10', 'CI1', 7)",-0.0
"('V10', 'CI1', 8)",-0.0
"('V10', 'CI1', 9)",-0.0
"('V10', 'CI1', 10)",-0.0
"('V10', 'CI1', 11)",-0.0
"('V10', 'CI1', 12)",0.0
"('V10', 'CI1', 13)",-0.0
"('V10', 'CI1', 14)",-0.0
"('V10', 'CI1', 15)",-0.0
"('V10', 'CI1', 16)",-0.0
"('V10', 'CI1', 17)",-0.0
"('V10', 'CI1', 18)",-0.0
"('V10', 'CI1', 19)",-0.0
"('V10', 'CI1', 20)",-0.0
"('V10', 'CI1', 21)",0.0
"('V10', 'CI1', 22)",-0.0
"('V10', 'CI1', 23)",0.0
"('V10', 'CI1', 24)",-0.0
"('V10', 'CI1', 25)",0.0
"('V10', 'CI1', 26)",-0.0
"('V10', 'CI1', 27)",0.0
"('V10', 'CI1', 28)",-0.0
"('V10', 'CI1', 29)",-0.0
"('V10', 'CI1', 30)",-0.0
"('V10', 'CI1', 31)",-0.0
"('V10', 'CI1', 32)",-0.0
"('V10', 'CI1', 33)",-0.0
"('V10', 'CI1', 34)",-0.0
"('V10', 'CI1', 35)",-0.0
"('V10', 'CI1', 36)",-0.0
"('V10', 'CI1', 37)",-0.0
"('V10', 'CI1', 38)",-0.0
"('V10', 'CI1', 39)",-0.0
"('V10', 'CI1', 40)",-0.0
"('V10', 'CI1', 41)",-0.0
"('V10', 'CI1', 42)",-0.0
"('V10', 'CI1', 43)",-0.0
"('V10', 'CI1', 44)",-0.0
"('V10', 'CI1', 45)",-0.0
"('V10', 'CI1', 46)",-0.0
"('V10', 'CI1', 47)",-0.0
"('V10', 'CI1', 48)",-0.0
"('V10', 'CI1', 49)",-0.0
"('V10', 'CI1', 50)",-0.0
"('V10', 'CI1', 51)",-0.0
"('V10', 'CI1', 52)",-0.0
"('V10', 'CI1', 53)",-0.0
"('V10', 'CI1', 54)",-0.0
"('V10', 'CI1', 55)",-0.0
"('V10', 'CI1', 56)",-0.0
"('V10', 'CI1', 57)",-0.0
"('V10', 'CI1', 58)",-0.0
"('V10', 'CI1', 59)",0.0
"('V10', 'CI1', 60)",0.0
"('V10', 'CI1', 61)",0.0
"('V10', 'CI1', 62)",-0.0
"('V10', 'CI1', 63)",0.0
"('V10', 'CI1', 64)",1.0
"('V10', 'CI1', 65)",0.0
"('V10', 'CI1', 66)",-0.0
"('V10', 'CI1', 67)",-0.0
"('V10', 'CI1', 68)",0.0
"('V10', 'CI1', 69)",-0.0
"('V10', 'CI1', 70)",-0.0
"('V10', 'CI1', 71)",-0.0
"('V10', 'CI1', 72)",-0.0
"('V10', 'Bar4', 1)",0.0
"('V10', 'Bar4', 2)",0.0
"('V10', 'Bar4', 3)",0.0
"('V10', 'Bar4', 4)",0.0
"('V10', 'Bar4', 5)",-0.0
"('V10', 'Bar4', 6)",-0.0
"('V10', 'Bar4', 7)",-0.0
"('V10', 'Bar4', 8)",-0.0
"('V10', 'Bar4', 9)",-0.0
"('V10', 'Bar4', 10)",-0.0
"('V10', 'Bar4', 11)",-0.0
"('V10', 'Bar4', 12)",-0.0
"('V10', 'Bar4', 13)",-0.0
"('V10', 'Bar4', 14)",-0.0
"('V10', 'Bar4', 15)",-0.0
"('V10', 'Bar4', 16)",-0.0
"('V10', 'Bar4', 17)",-0.0
"('V10', 'Bar4', 18)",-0.0
"('V10', 'Bar4', 19)",-0.0
"('V10', 'Bar4', 20)",0.0
"('V10', 'Bar4', 21)",0.0
"('V10', 'Bar4', 22)",-0.0
"('V10', 'Bar4', 23)",0.0
"('V10', 'Bar4', 24)",-0.0
"('V10', 'Bar4', 25)",-0.0
"('V10', 'Bar4', 26)",0.0
"('V10', 'Bar4', 27)",0.0
"('V10', 'Bar4', 28)",0.0
"('V10', 'Bar4', 29)",-0.0
"('V10', 'Bar4', 30)",-0.0
"('V10', 'Bar4', 31)",-0.0
"('V10', 'Bar4', 32)",-0.0
"('V10', 'Bar4', 33)",-0.0
"('V10', 'Bar4', 34)",-0.0
"('V10', 'Bar4', 35)",-0.0
"('V10', 'Bar4', 36)",-0.0
"('V10', 'Bar4', 37)",-0.0
"('V10', 'Bar4', 38)",-0.0
"('V10', 'Bar4', 39)",-0.0
"('V10', 'Bar4', 40)",-0.0
"('V10', 'Bar4', 41)",-0.0
"('V10', 'Bar4', 42)",-0.0
"('V10', 'Bar4', 43)",-0.0
"('V10', 'Bar4', 44)",-0.0
"('V10', 'Bar4', 45)",-0.0
"('V10', 'Bar4', 46)",-0.0
"('V10', 'Bar4', 47)",-0.0
"('V10', 'Bar4', 48)",-0.0
"('V10', 'Bar4', 49)",-0.0
"('V10', 'Bar4', 50)",-0.0
"('V10', 'Bar4', 51)",-0.0
"('V10', 'Bar4', 52)",-0.0
"('V10', 'Bar4', 53)",-0.0
"('V10', 'Bar4', 54)",0.0
"('V10', 'Bar4', 55)",-0.0
"('V10', 'Bar4', 56)",-0.0
"('V10', 'Bar4', 57)",-0.0
"('V10', 'Bar4', 58)",-0.0
"('V10', 'Bar4', 59)",0.0
"('V10', 'Bar4', 60)",0.0
"('V10', 'Bar4', 61)",0.0
"('V10', 'Bar4', 62)",0.0
"('V10', 'Bar4', 63)",0.0
"('V10', 'Bar4', 64)",0.0
"('V10', 'Bar4', 65)",0.0
"('V10', 'Bar4', 66)",0.0
"('V10', 'Bar4', 67)",0.0
"('V10', 'Bar4', 68)",0.0
"('V10', 'Bar4', 69)",0.0
"('V10', 'Bar4', 70)",-0.0
"('V10', 'Bar4', 71)",-0.0
"('V10', 'Bar4', 72)",-0.0
"('V10', 'Bar5', 1)",0.0
"('V10', 'Bar5', 2)",0.0
"('V10', 'Bar5', 3)",0.0
"('V10', 'Bar5', 4)",0.0
"('V10', 'Bar5', 5)",-0.0
"('V10', 'Bar5', 6)",-0.0
"('V10', 'Bar5', 7)",-0.0
"('V10', 'Bar5', 8)",-0.0
"('V10', 'Bar5', 9)",-0.0
"('V10', 'Bar5', 10)",-0.0
"('V10', 'Bar5', 11)",-0.0
"('V10', 'Bar5', 12)",-0.0
"('V10', 'Bar5', 13)",-0.0
"('V10', 'Bar5', 14)",-0.0
"('V10', 'Bar5', 15)",-0.0
"('V10', 'Bar5', 16)",-0.0
"('V10', 'Bar5', 17)",-0.0
"('V10', 'Bar5', 18)",-0.0
"('V10', 'Bar5', 19)",-0.0
"('V10', 'Bar5', 20)",0.0
"('V10', 'Bar5', 21)",0.0
"('V10', 'Bar5', 22)",-0.0
"('V10', 'Bar5', 23)",0.0
"('V10', 'Bar5', 24)",-0.0
"('V10', 'Bar5', 25)",-0.0
"('V10', 'Bar5', 26)",-0.0
"('V10', 'Bar5', 27)",-0.0
"('V10', 'Bar5', 28)",0.0
"('V10', 'Bar5', 29)",-0.0
"('V10', 'Bar5', 30)",-0.0
"('V10', 'Bar5', 31)",-0.0
"('V10', 'Bar5', 32)",-0.0
"('V10', 'Bar5', 33)",-0.0
"('V10', 'Bar5', 34)",-0.0
"('V10', 'Bar5', 35)",-0.0
"('V10', 'Bar5', 36)",-0.0
"('V10', 'Bar5', 37)",-0.0
"('V10', 'Bar5', 38)",-0.0
"('V10', 'Bar5', 39)",-0.0
"('V10', 'Bar5', 40)",-0.0
"('V10', 'Bar5', 41)",-0.0
"('V10', 'Bar5', 42)",-0.0
"('V10', 'Bar5', 43)",-0.0
"('V10', 'Bar5', 44)",-0.0
"('V10', 'Bar5', 45)",-0.0
"('V10', 'Bar5', 46)",-0.0
"('V10', 'Bar5', 47)",-0.0
"('V10', 'Bar5', 48)",-0.0
"('V10', 'Bar5', 49)",-0.0
"('V10', 'Bar5', 50)",-0.0
"('V10', 'Bar5', 51)",-0.0
"('V10', 'Bar5', 52)",-0.0
"('V10', 'Bar5', 53)",-0.0
"('V10', 'Bar5', 54)",0.0
"('V10', 'Bar5', 55)",-0.0
"('V10', 'Bar5', 56)",-0.0
"('V10', 'Bar5', 57)",-0.0
"('V10', 'Bar5', 58)",-0.0
"('V10', 'Bar5', 59)",0.0
"('V10', 'Bar5', 60)",0.0
"('V10', 'Bar5', 61)",0.0
"('V10', 'Bar5', 62)",0.0
"('V10', 'Bar5', 63)",0.0
"('V10', 'Bar5', 64)",-0.0
"('V10', 'Bar5', 65)",0.0
"('V10', 'Bar5', 66)",0.0
"('V10', 'Bar5', 67)",0.0
"('V10', 'Bar5', 68)",1.0
"('V10', 'Bar5', 69)",1.0
"('V10', 'Bar5', 70)",-0.0
"('V10', 'Bar5', 71)",-0.0
"('V10', 'Bar5', 72)",-0.0
"('V10', 'PB1', 1)",0.0
"('V10', 'PB1', 2)",0.0
"('V10', 'PB1', 3)",0.0
"('V10', 'PB1', 4)",-0.0
"('V10', 'PB1', 5)",-0.0
"('V10', 'PB1', 6)",-0.0
"('V10', 'PB1', 7)",-0.0
"('V10', 'PB1', 8)",-0.0
"('V10', 'PB1', 9)",-0.0
"('V10', 'PB1', 10)",-0.0
"('V10', 'PB1', 11)",-0.0
"('V10', 'PB1', 12)",-0.0
"('V10', 'PB1', 13)",0.0
"('V10', 'PB1', 14)",0.0
"('V10', 'PB1', 15)",0.0
"('V10', 'PB1', 16)",-0.0
"('V10', 'PB1', 17)",0.0
"('V10', 'PB1', 18)",0.0
"('V10', 'PB1', 19)",0.0
"('V10', 'PB1', 20)",-0.0
"('V10', 'PB1', 21)",0.0
"('V10', 'PB1', 22)",0.0
"('V10', 'PB1', 23)",0.0
"('V10', 'PB1', 24)",-0.0
"('V10', 'PB1', 25)",0.0
"('V10', 'PB1', 26)",0.0
"('V10', 'PB1', 27)",0.0
"('V10', 'PB1', 28)",-0.0
"('V10', 'PB1', 29)",0.0
"('V10', 'PB1', 30)",0.0
"('V10', 'PB1', 31)",0.0
"('V10', 'PB1', 32)",-0.0
"('V10', 'PB1', 33)",0.0
"('V10', 'PB1', 34)",0.0
"('V10', 'PB1', 35)",0.0
"('V10', 'PB1', 36)",-0.0
"('V10', 'PB1', 37)",0.0
"('V10', 'PB1', 38)",0.0
"('V10', 'PB1', 39)",0.0
"('V10', 'PB1', 40)",-0.0
"('V10', 'PB1', 41)",0.0
"('V10', 'PB1', 42)",0.0
"('V10', 'PB1', 43)",0.0
"('V10', 'PB1', 44)",-0.0
"('V10', 'PB1', 45)",0.0
"('V10', 'PB1', 46)",0.0
"('V10', 'PB1', 47)",0.0
"('V10', 'PB1', 48)",-0.0
"('V10', 'PB1', 49)",-0.0
