Variable,Value
"('10M', 'Ryd1', 1)",0
"('10M', 'Ryd1', 2)",0
"('10M', 'Ryd1', 3)",0
"('10M', 'Ryd1', 4)",0
"('10M', 'Ryd1', 5)",0
"('10M', 'Ryd1', 6)",0
"('10M', 'Ryd1', 7)",0
"('10M', 'Ryd1', 8)",0
"('10M', 'Ryd1', 9)",0
"('10M', 'Ryd1', 10)",0
"('10M', 'Ryd1', 11)",0
"('10M', 'Ryd1', 12)",0
"('10M', 'Ryd1', 13)",0
"('10M', 'Ryd1', 14)",0
"('10M', 'Ryd1', 15)",0
"('10M', 'Ryd1', 16)",0
"('10M', 'Ryd1', 17)",0
"('10M', 'Ryd1', 18)",0
"('10M', 'Ryd1', 19)",0
"('10M', 'Ryd1', 20)",0
"('10M', 'Ryd1', 21)",0
"('10M', 'Ryd1', 22)",0
"('10M', 'Ryd1', 23)",0
"('10M', 'Ryd1', 24)",0
"('10M', 'Ryd1', 25)",0
"('10M', 'Ryd1', 26)",0
"('10M', 'Ryd1', 27)",0
"('10M', 'Ryd1', 28)",0
"('10M', 'Ryd1', 29)",0
"('10M', 'Ryd1', 30)",0
"('10M', 'Ryd1', 31)",0
"('10M', 'Ryd1', 32)",0
"('10M', 'Ryd1', 33)",0
"('10M', 'Ryd1', 34)",0
"('10M', 'Ryd1', 35)",0
"('10M', 'Ryd1', 36)",0
"('10M', 'Ryd1', 37)",0
"('10M', 'Ryd1', 38)",0
"('10M', 'Ryd1', 39)",0
"('10M', 'Ryd1', 40)",0
"('10M', 'Ryd1', 41)",0
"('10M', 'Ryd1', 42)",0
"('10M', 'Ryd1', 43)",0
"('10M', 'Ryd1', 44)",0
"('10M', 'Ryd1', 45)",0
"('10M', 'Ryd1', 46)",0
"('10M', 'Ryd1', 47)",0
"('10M', 'Ryd1', 48)",0
"('10M', 'Ryd1', 49)",0
"('10M', 'Ryd1', 50)",0
"('10M', 'Ryd1', 51)",0
"('10M', 'Ryd1', 52)",0
"('10M', 'Ryd1', 53)",0
"('10M', 'Ryd1', 54)",0
"('10M', 'Ryd1', 55)",0
"('10M', 'Ryd1', 56)",0
"('10M', 'Ryd1', 57)",0
"('10M', 'Ryd1', 58)",0
"('10M', 'Ryd1', 59)",0
"('10M', 'Ryd1', 60)",0
"('10M', 'Ryd1', 61)",0
"('10M', 'Ryd1', 62)",0
"('10M', 'Ryd1', 63)",0
"('10M', 'Ryd1', 64)",0
"('10M', 'Ryd1', 65)",0
"('10M', 'Ryd1', 66)",0
"('10M', 'Ryd1', 67)",0
"('10M', 'Ryd1', 68)",0
"('10M', 'Ryd1', 69)",0
"('10M', 'Ryd1', 70)",0
"('10M', 'Ryd1', 71)",0
"('10M', 'Ryd1', 72)",0
"('10M', 'SOP1', 1)",0
"('10M', 'SOP1', 2)",0
"('10M', 'SOP1', 3)",0
"('10M', 'SOP1', 4)",0
"('10M', 'SOP1', 5)",0
"('10M', 'SOP1', 6)",0
"('10M', 'SOP1', 7)",0
"('10M', 'SOP1', 8)",0
"('10M', 'SOP1', 9)",0
"('10M', 'SOP1', 10)",0
"('10M', 'SOP1', 11)",0
"('10M', 'SOP1', 12)",0
"('10M', 'SOP1', 13)",0
"('10M', 'SOP1', 14)",0
"('10M', 'SOP1', 15)",0
"('10M', 'SOP1', 16)",0
"('10M', 'SOP1', 17)",0
"('10M', 'SOP1', 18)",0
"('10M', 'SOP1', 19)",0
"('10M', 'SOP1', 20)",0
"('10M', 'SOP1', 21)",0
"('10M', 'SOP1', 22)",0
"('10M', 'SOP1', 23)",0
"('10M', 'SOP1', 24)",0
"('10M', 'SOP1', 25)",0
"('10M', 'SOP1', 26)",0
"('10M', 'SOP1', 27)",0
"('10M', 'SOP1', 28)",0
"('10M', 'SOP1', 29)",0
"('10M', 'SOP1', 30)",0
"('10M', 'SOP1', 31)",0
"('10M', 'SOP1', 32)",0
"('10M', 'SOP1', 33)",0
"('10M', 'SOP1', 34)",0
"('10M', 'SOP1', 35)",0
"('10M', 'SOP1', 36)",0
"('10M', 'SOP1', 37)",0
"('10M', 'SOP1', 38)",0
"('10M', 'SOP1', 39)",0
"('10M', 'SOP1', 40)",0
"('10M', 'SOP1', 41)",0
"('10M', 'SOP1', 42)",0
"('10M', 'SOP1', 43)",0
"('10M', 'SOP1', 44)",0
"('10M', 'SOP1', 45)",0
"('10M', 'SOP1', 46)",0
"('10M', 'SOP1', 47)",0
"('10M', 'SOP1', 48)",0
"('10M', 'SOP1', 49)",0
"('10M', 'SOP1', 50)",0
"('10M', 'SOP1', 51)",0
"('10M', 'SOP1', 52)",0
"('10M', 'SOP1', 53)",0
"('10M', 'SOP1', 54)",0
"('10M', 'SOP1', 55)",0
"('10M', 'SOP1', 56)",0
"('10M', 'SOP1', 57)",0
"('10M', 'SOP1', 58)",0
"('10M', 'SOP1', 59)",0
"('10M', 'SOP1', 60)",0
"('10M', 'SOP1', 61)",0
"('10M', 'SOP1', 62)",0
"('10M', 'SOP1', 63)",0
"('10M', 'SOP1', 64)",0
"('10M', 'SOP1', 65)",0
"('10M', 'SOP1', 66)",0
"('10M', 'SOP1', 67)",0
"('10M', 'SOP1', 68)",0
"('10M', 'SOP1', 69)",0
"('10M', 'SOP1', 70)",0
"('10M', 'SOP1', 71)",0
"('10M', 'SOP1', 72)",0
"('10M', 'Cab1', 1)",0
"('10M', 'Cab1', 2)",0
"('10M', 'Cab1', 3)",0
"('10M', 'Cab1', 4)",0
"('10M', 'Cab1', 5)",0
"('10M', 'Cab1', 6)",0
"('10M', 'Cab1', 7)",0
"('10M', 'Cab1', 8)",0
"('10M', 'Cab1', 9)",0
"('10M', 'Cab1', 10)",0
"('10M', 'Cab1', 11)",0
"('10M', 'Cab1', 12)",0
"('10M', 'Cab1', 13)",0
"('10M', 'Cab1', 14)",0
"('10M', 'Cab1', 15)",0
"('10M', 'Cab1', 16)",0
"('10M', 'Cab1', 17)",0
"('10M', 'Cab1', 18)",0
"('10M', 'Cab1', 19)",0
"('10M', 'Cab1', 20)",0
"('10M', 'Cab1', 21)",0
"('10M', 'Cab1', 22)",0
"('10M', 'Cab1', 23)",0
"('10M', 'Cab1', 24)",0
"('10M', 'Cab1', 25)",0
"('10M', 'Cab1', 26)",0
"('10M', 'Cab1', 27)",0
"('10M', 'Cab1', 28)",0
"('10M', 'Cab1', 29)",0
"('10M', 'Cab1', 30)",0
"('10M', 'Cab1', 31)",0
"('10M', 'Cab1', 32)",0
"('10M', 'Cab1', 33)",0
"('10M', 'Cab1', 34)",0
"('10M', 'Cab1', 35)",0
"('10M', 'Cab1', 36)",0
"('10M', 'Cab1', 37)",0
"('10M', 'Cab1', 38)",0
"('10M', 'Cab1', 39)",0
"('10M', 'Cab1', 40)",0
"('10M', 'Cab1', 41)",0
"('10M', 'Cab1', 42)",0
"('10M', 'Cab1', 43)",0
"('10M', 'Cab1', 44)",0
"('10M', 'Cab1', 45)",0
"('10M', 'Cab1', 46)",0
"('10M', 'Cab1', 47)",0
"('10M', 'Cab1', 48)",0
"('10M', 'Cab1', 49)",0
"('10M', 'Cab1', 50)",0
"('10M', 'Cab1', 51)",0
"('10M', 'Cab1', 52)",0
"('10M', 'Cab1', 53)",0
"('10M', 'Cab1', 54)",0
"('10M', 'Cab1', 55)",0
"('10M', 'Cab1', 56)",0
"('10M', 'Cab1', 57)",0
"('10M', 'Cab1', 58)",0
"('10M', 'Cab1', 59)",0
"('10M', 'Cab1', 60)",0
"('10M', 'Cab1', 61)",0
"('10M', 'Cab1', 62)",0
"('10M', 'Cab1', 63)",0
"('10M', 'Cab1', 64)",0
"('10M', 'Cab1', 65)",0
"('10M', 'Cab1', 66)",0
"('10M', 'Cab1', 67)",0
"('10M', 'Cab1', 68)",0
"('10M', 'Cab1', 69)",0
"('10M', 'Cab1', 70)",0
"('10M', 'Cab1', 71)",0
"('10M', 'Cab1', 72)",0
"('10M', 'Chs1', 1)",0
"('10M', 'Chs1', 2)",0
"('10M', 'Chs1', 3)",0
"('10M', 'Chs1', 4)",0
"('10M', 'Chs1', 5)",0
"('10M', 'Chs1', 6)",0
"('10M', 'Chs1', 7)",0
"('10M', 'Chs1', 8)",0
"('10M', 'Chs1', 9)",0
"('10M', 'Chs1', 10)",0
"('10M', 'Chs1', 11)",0
"('10M', 'Chs1', 12)",0
"('10M', 'Chs1', 13)",0
"('10M', 'Chs1', 14)",0
"('10M', 'Chs1', 15)",0
"('10M', 'Chs1', 16)",0
"('10M', 'Chs1', 17)",0
"('10M', 'Chs1', 18)",0
"('10M', 'Chs1', 19)",0
"('10M', 'Chs1', 20)",0
"('10M', 'Chs1', 21)",0
"('10M', 'Chs1', 22)",0
"('10M', 'Chs1', 23)",0
"('10M', 'Chs1', 24)",0
"('10M', 'Chs1', 25)",0
"('10M', 'Chs1', 26)",0
"('10M', 'Chs1', 27)",0
"('10M', 'Chs1', 28)",0
"('10M', 'Chs1', 29)",0
"('10M', 'Chs1', 30)",0
"('10M', 'Chs1', 31)",0
"('10M', 'Chs1', 32)",0
"('10M', 'Chs1', 33)",0
"('10M', 'Chs1', 34)",0
"('10M', 'Chs1', 35)",0
"('10M', 'Chs1', 36)",0
"('10M', 'Chs1', 37)",0
"('10M', 'Chs1', 38)",0
"('10M', 'Chs1', 39)",0
"('10M', 'Chs1', 40)",0
"('10M', 'Chs1', 41)",0
"('10M', 'Chs1', 42)",0
"('10M', 'Chs1', 43)",0
"('10M', 'Chs1', 44)",0
"('10M', 'Chs1', 45)",0
"('10M', 'Chs1', 46)",0
"('10M', 'Chs1', 47)",0
"('10M', 'Chs1', 48)",0
"('10M', 'Chs1', 49)",0
"('10M', 'Chs1', 50)",0
"('10M', 'Chs1', 51)",0
"('10M', 'Chs1', 52)",0
"('10M', 'Chs1', 53)",0
"('10M', 'Chs1', 54)",0
"('10M', 'Chs1', 55)",0
"('10M', 'Chs1', 56)",0
"('10M', 'Chs1', 57)",0
"('10M', 'Chs1', 58)",0
"('10M', 'Chs1', 59)",0
"('10M', 'Chs1', 60)",0
"('10M', 'Chs1', 61)",0
"('10M', 'Chs1', 62)",0
"('10M', 'Chs1', 63)",0
"('10M', 'Chs1', 64)",0
"('10M', 'Chs1', 65)",0
"('10M', 'Chs1', 66)",0
"('10M', 'Chs1', 67)",0
"('10M', 'Chs1', 68)",0
"('10M', 'Chs1', 69)",0
"('10M', 'Chs1', 70)",0
"('10M', 'Chs1', 71)",0
"('10M', 'Chs1', 72)",0
"('10M', 'Drm1', 1)",0
"('10M', 'Drm1', 2)",0
"('10M', 'Drm1', 3)",0
"('10M', 'Drm1', 4)",0
"('10M', 'Drm1', 5)",0
"('10M', 'Drm1', 6)",0
"('10M', 'Drm1', 7)",0
"('10M', 'Drm1', 8)",0
"('10M', 'Drm1', 9)",0
"('10M', 'Drm1', 10)",0
"('10M', 'Drm1', 11)",0
"('10M', 'Drm1', 12)",0
"('10M', 'Drm1', 13)",0
"('10M', 'Drm1', 14)",0
"('10M', 'Drm1', 15)",0
"('10M', 'Drm1', 16)",0
"('10M', 'Drm1', 17)",0
"('10M', 'Drm1', 18)",0
"('10M', 'Drm1', 19)",0
"('10M', 'Drm1', 20)",0
"('10M', 'Drm1', 21)",0
"('10M', 'Drm1', 22)",0
"('10M', 'Drm1', 23)",0
"('10M', 'Drm1', 24)",0
"('10M', 'Drm1', 25)",0
"('10M', 'Drm1', 26)",0
"('10M', 'Drm1', 27)",0
"('10M', 'Drm1', 28)",0
"('10M', 'Drm1', 29)",0
"('10M', 'Drm1', 30)",0
"('10M', 'Drm1', 31)",0
"('10M', 'Drm1', 32)",0
"('10M', 'Drm1', 33)",0
"('10M', 'Drm1', 34)",0
"('10M', 'Drm1', 35)",0
"('10M', 'Drm1', 36)",0
"('10M', 'Drm1', 37)",0
"('10M', 'Drm1', 38)",0
"('10M', 'Drm1', 39)",0
"('10M', 'Drm1', 40)",0
"('10M', 'Drm1', 41)",0
"('10M', 'Drm1', 42)",0
"('10M', 'Drm1', 43)",0
"('10M', 'Drm1', 44)",0
"('10M', 'Drm1', 45)",0
"('10M', 'Drm1', 46)",0
"('10M', 'Drm1', 47)",0
"('10M', 'Drm1', 48)",0
"('10M', 'Drm1', 49)",0
"('10M', 'Drm1', 50)",0
"('10M', 'Drm1', 51)",0
"('10M', 'Drm1', 52)",0
"('10M', 'Drm1', 53)",0
"('10M', 'Drm1', 54)",0
"('10M', 'Drm1', 55)",0
"('10M', 'Drm1', 56)",0
"('10M', 'Drm1', 57)",0
"('10M', 'Drm1', 58)",0
"('10M', 'Drm1', 59)",0
"('10M', 'Drm1', 60)",0
"('10M', 'Drm1', 61)",0
"('10M', 'Drm1', 62)",0
"('10M', 'Drm1', 63)",0
"('10M', 'Drm1', 64)",0
"('10M', 'Drm1', 65)",0
"('10M', 'Drm1', 66)",0
"('10M', 'Drm1', 67)",0
"('10M', 'Drm1', 68)",0
"('10M', 'Drm1', 69)",0
"('10M', 'Drm1', 70)",0
"('10M', 'Drm1', 71)",0
"('10M', 'Drm1', 72)",0
"('10M', 'CI1', 1)",0
"('10M', 'CI1', 2)",0
"('10M', 'CI1', 3)",0
"('10M', 'CI1', 4)",0
"('10M', 'CI1', 5)",0
"('10M', 'CI1', 6)",0
"('10M', 'CI1', 7)",0
"('10M', 'CI1', 8)",0
"('10M', 'CI1', 9)",0
"('10M', 'CI1', 10)",0
"('10M', 'CI1', 11)",0
"('10M', 'CI1', 12)",0
"('10M', 'CI1', 13)",0
"('10M', 'CI1', 14)",0
"('10M', 'CI1', 15)",0
"('10M', 'CI1', 16)",0
"('10M', 'CI1', 17)",0
"('10M', 'CI1', 18)",0
"('10M', 'CI1', 19)",0
"('10M', 'CI1', 20)",0
"('10M', 'CI1', 21)",0
"('10M', 'CI1', 22)",0
"('10M', 'CI1', 23)",0
"('10M', 'CI1', 24)",0
"('10M', 'CI1', 25)",0
"('10M', 'CI1', 26)",0
"('10M', 'CI1', 27)",0
"('10M', 'CI1', 28)",0
"('10M', 'CI1', 29)",0
"('10M', 'CI1', 30)",0
"('10M', 'CI1', 31)",0
"('10M', 'CI1', 32)",0
"('10M', 'CI1', 33)",0
"('10M', 'CI1', 34)",0
"('10M', 'CI1', 35)",0
"('10M', 'CI1', 36)",0
"('10M', 'CI1', 37)",0
"('10M', 'CI1', 38)",0
"('10M', 'CI1', 39)",0
"('10M', 'CI1', 40)",0
"('10M', 'CI1', 41)",0
"('10M', 'CI1', 42)",0
"('10M', 'CI1', 43)",0
"('10M', 'CI1', 44)",0
"('10M', 'CI1', 45)",0
"('10M', 'CI1', 46)",0
"('10M', 'CI1', 47)",0
"('10M', 'CI1', 48)",0
"('10M', 'CI1', 49)",0
"('10M', 'CI1', 50)",0
"('10M', 'CI1', 51)",0
"('10M', 'CI1', 52)",0
"('10M', 'CI1', 53)",0
"('10M', 'CI1', 54)",0
"('10M', 'CI1', 55)",0
"('10M', 'CI1', 56)",0
"('10M', 'CI1', 57)",0
"('10M', 'CI1', 58)",0
"('10M', 'CI1', 59)",0
"('10M', 'CI1', 60)",0
"('10M', 'CI1', 61)",0
"('10M', 'CI1', 62)",0
"('10M', 'CI1', 63)",0
"('10M', 'CI1', 64)",0
"('10M', 'CI1', 65)",0
"('10M', 'CI1', 66)",0
"('10M', 'CI1', 67)",0
"('10M', 'CI1', 68)",0
"('10M', 'CI1', 69)",0
"('10M', 'CI1', 70)",0
"('10M', 'CI1', 71)",0
"('10M', 'CI1', 72)",0
"('10M', 'Wl1', 1)",0
"('10M', 'Wl1', 2)",0
"('10M', 'Wl1', 3)",0
"('10M', 'Wl1', 4)",0
"('10M', 'Wl1', 5)",0
"('10M', 'Wl1', 6)",0
"('10M', 'Wl1', 7)",0
"('10M', 'Wl1', 8)",0
"('10M', 'Wl1', 9)",0
"('10M', 'Wl1', 10)",0
"('10M', 'Wl1', 11)",0
"('10M', 'Wl1', 12)",0
"('10M', 'Wl1', 13)",0
"('10M', 'Wl1', 14)",0
"('10M', 'Wl1', 15)",0
"('10M', 'Wl1', 16)",0
"('10M', 'Wl1', 17)",0
"('10M', 'Wl1', 18)",0
"('10M', 'Wl1', 19)",0
"('10M', 'Wl1', 20)",0
"('10M', 'Wl1', 21)",0
"('10M', 'Wl1', 22)",0
"('10M', 'Wl1', 23)",0
"('10M', 'Wl1', 24)",0
"('10M', 'Wl1', 25)",0
"('10M', 'Wl1', 26)",0
"('10M', 'Wl1', 27)",0
"('10M', 'Wl1', 28)",0
"('10M', 'Wl1', 29)",0
"('10M', 'Wl1', 30)",0
"('10M', 'Wl1', 31)",0
"('10M', 'Wl1', 32)",0
"('10M', 'Wl1', 33)",0
"('10M', 'Wl1', 34)",0
"('10M', 'Wl1', 35)",0
"('10M', 'Wl1', 36)",0
"('10M', 'Wl1', 37)",0
"('10M', 'Wl1', 38)",0
"('10M', 'Wl1', 39)",0
"('10M', 'Wl1', 40)",0
"('10M', 'Wl1', 41)",0
"('10M', 'Wl1', 42)",0
"('10M', 'Wl1', 43)",0
"('10M', 'Wl1', 44)",0
"('10M', 'Wl1', 45)",0
"('10M', 'Wl1', 46)",0
"('10M', 'Wl1', 47)",0
"('10M', 'Wl1', 48)",0
"('10M', 'Wl1', 49)",0
"('10M', 'Wl1', 50)",0
"('10M', 'Wl1', 51)",0
"('10M', 'Wl1', 52)",0
"('10M', 'Wl1', 53)",0
"('10M', 'Wl1', 54)",0
"('10M', 'Wl1', 55)",0
"('10M', 'Wl1', 56)",0
"('10M', 'Wl1', 57)",0
"('10M', 'Wl1', 58)",0
"('10M', 'Wl1', 59)",0
"('10M', 'Wl1', 60)",0
"('10M', 'Wl1', 61)",0
"('10M', 'Wl1', 62)",0
"('10M', 'Wl1', 63)",0
"('10M', 'Wl1', 64)",0
"('10M', 'Wl1', 65)",0
"('10M', 'Wl1', 66)",0
"('10M', 'Wl1', 67)",0
"('10M', 'Wl1', 68)",0
"('10M', 'Wl1', 69)",0
"('10M', 'Wl1', 70)",0
"('10M', 'Wl1', 71)",0
"('10M', 'Wl1', 72)",0
"('10M', 'Bar4', 1)",0
"('10M', 'Bar4', 2)",0
"('10M', 'Bar4', 3)",0
"('10M', 'Bar4', 4)",0
"('10M', 'Bar4', 5)",0
"('10M', 'Bar4', 6)",0
"('10M', 'Bar4', 7)",0
"('10M', 'Bar4', 8)",0
"('10M', 'Bar4', 9)",0
"('10M', 'Bar4', 10)",0
"('10M', 'Bar4', 11)",0
"('10M', 'Bar4', 12)",0
"('10M', 'Bar4', 13)",0
"('10M', 'Bar4', 14)",0
"('10M', 'Bar4', 15)",0
"('10M', 'Bar4', 16)",0
"('10M', 'Bar4', 17)",0
"('10M', 'Bar4', 18)",0
"('10M', 'Bar4', 19)",0
"('10M', 'Bar4', 20)",0
"('10M', 'Bar4', 21)",0
"('10M', 'Bar4', 22)",0
"('10M', 'Bar4', 23)",0
"('10M', 'Bar4', 24)",0
"('10M', 'Bar4', 25)",0
"('10M', 'Bar4', 26)",0
"('10M', 'Bar4', 27)",0
"('10M', 'Bar4', 28)",0
"('10M', 'Bar4', 29)",0
"('10M', 'Bar4', 30)",0
"('10M', 'Bar4', 31)",0
"('10M', 'Bar4', 32)",0
"('10M', 'Bar4', 33)",0
"('10M', 'Bar4', 34)",0
"('10M', 'Bar4', 35)",0
"('10M', 'Bar4', 36)",0
"('10M', 'Bar4', 37)",0
"('10M', 'Bar4', 38)",0
"('10M', 'Bar4', 39)",0
"('10M', 'Bar4', 40)",0
"('10M', 'Bar4', 41)",0
"('10M', 'Bar4', 42)",0
"('10M', 'Bar4', 43)",0
"('10M', 'Bar4', 44)",0
"('10M', 'Bar4', 45)",0
"('10M', 'Bar4', 46)",0
"('10M', 'Bar4', 47)",0
"('10M', 'Bar4', 48)",0
"('10M', 'Bar4', 49)",0
"('10M', 'Bar4', 50)",0
"('10M', 'Bar4', 51)",0
"('10M', 'Bar4', 52)",0
"('10M', 'Bar4', 53)",0
"('10M', 'Bar4', 54)",0
"('10M', 'Bar4', 55)",0
"('10M', 'Bar4', 56)",0
"('10M', 'Bar4', 57)",0
"('10M', 'Bar4', 58)",0
"('10M', 'Bar4', 59)",0
"('10M', 'Bar4', 60)",0
"('10M', 'Bar4', 61)",0
"('10M', 'Bar4', 62)",0
"('10M', 'Bar4', 63)",0
"('10M', 'Bar4', 64)",0
"('10M', 'Bar4', 65)",0
"('10M', 'Bar4', 66)",0
"('10M', 'Bar4', 67)",0
"('10M', 'Bar4', 68)",0
"('10M', 'Bar4', 69)",0
"('10M', 'Bar4', 70)",0
"('10M', 'Bar4', 71)",0
"('10M', 'Bar4', 72)",0
"('10M', 'Bar5', 1)",0
"('10M', 'Bar5', 2)",0
"('10M', 'Bar5', 3)",0
"('10M', 'Bar5', 4)",0
"('10M', 'Bar5', 5)",0
"('10M', 'Bar5', 6)",0
"('10M', 'Bar5', 7)",0
"('10M', 'Bar5', 8)",0
"('10M', 'Bar5', 9)",0
"('10M', 'Bar5', 10)",0
"('10M', 'Bar5', 11)",0
"('10M', 'Bar5', 12)",0
"('10M', 'Bar5', 13)",0
"('10M', 'Bar5', 14)",0
"('10M', 'Bar5', 15)",0
"('10M', 'Bar5', 16)",0
"('10M', 'Bar5', 17)",0
"('10M', 'Bar5', 18)",0
"('10M', 'Bar5', 19)",0
"('10M', 'Bar5', 20)",0
"('10M', 'Bar5', 21)",0
"('10M', 'Bar5', 22)",0
"('10M', 'Bar5', 23)",0
"('10M', 'Bar5', 24)",0
"('10M', 'Bar5', 25)",0
"('10M', 'Bar5', 26)",0
"('10M', 'Bar5', 27)",0
"('10M', 'Bar5', 28)",0
"('10M', 'Bar5', 29)",0
"('10M', 'Bar5', 30)",0
"('10M', 'Bar5', 31)",0
"('10M', 'Bar5', 32)",0
"('10M', 'Bar5', 33)",0
"('10M', 'Bar5', 34)",0
"('10M', 'Bar5', 35)",0
"('10M', 'Bar5', 36)",0
"('10M', 'Bar5', 37)",0
"('10M', 'Bar5', 38)",0
"('10M', 'Bar5', 39)",0
"('10M', 'Bar5', 40)",0
"('10M', 'Bar5', 41)",0
"('10M', 'Bar5', 42)",0
"('10M', 'Bar5', 43)",0
"('10M', 'Bar5', 44)",0
"('10M', 'Bar5', 45)",0
"('10M', 'Bar5', 46)",0
"('10M', 'Bar5', 47)",0
"('10M', 'Bar5', 48)",0
"('10M', 'Bar5', 49)",0
"('10M', 'Bar5', 50)",0
"('10M', 'Bar5', 51)",0
"('10M', 'Bar5', 52)",0
"('10M', 'Bar5', 53)",0
"('10M', 'Bar5', 54)",0
"('10M', 'Bar5', 55)",0
"('10M', 'Bar5', 56)",0
"('10M', 'Bar5', 57)",0
"('10M', 'Bar5', 58)",0
"('10M', 'Bar5', 59)",0
"('10M', 'Bar5', 60)",0
"('10M', 'Bar5', 61)",0
"('10M', 'Bar5', 62)",0
"('10M', 'Bar5', 63)",0
"('10M', 'Bar5', 64)",0
"('10M', 'Bar5', 65)",0
"('10M', 'Bar5', 66)",0
"('10M', 'Bar5', 67)",0
"('10M', 'Bar5', 68)",0
"('10M', 'Bar5', 69)",0
"('10M', 'Bar5', 70)",0
"('10M', 'Bar5', 71)",0
"('10M', 'Bar5', 72)",0
"('10M', 'PB1', 1)",0
"('10M', 'PB1', 2)",0
"('10M', 'PB1', 3)",0
"('10M', 'PB1', 4)",0
"('10M', 'PB1', 5)",0
"('10M', 'PB1', 6)",0
"('10M', 'PB1', 7)",0
"('10M', 'PB1', 8)",0
"('10M', 'PB1', 9)",0
"('10M', 'PB1', 10)",0
"('10M', 'PB1', 11)",0
"('10M', 'PB1', 12)",0
"('10M', 'PB1', 13)",0
"('10M', 'PB1', 14)",0
"('10M', 'PB1', 15)",0
"('10M', 'PB1', 16)",0
"('10M', 'PB1', 17)",0
"('10M', 'PB1', 18)",0
"('10M', 'PB1', 19)",0
"('10M', 'PB1', 20)",0
"('10M', 'PB1', 21)",0
"('10M', 'PB1', 22)",0
"('10M', 'PB1', 23)",0
"('10M', 'PB1', 24)",0
"('10M', 'PB1', 25)",0
"('10M', 'PB1', 26)",0
"('10M', 'PB1', 27)",0
"('10M', 'PB1', 28)",0
"('10M', 'PB1', 29)",0
"('10M', 'PB1', 30)",0
"('10M', 'PB1', 31)",0
"('10M', 'PB1', 32)",0
"('10M', 'PB1', 33)",0
"('10M', 'PB1', 34)",0
"('10M', 'PB1', 35)",0
"('10M', 'PB1', 36)",0
"('10M', 'PB1', 37)",0
"('10M', 'PB1', 38)",0
"('10M', 'PB1', 39)",0
"('10M', 'PB1', 40)",0
"('10M', 'PB1', 41)",0
"('10M', 'PB1', 42)",0
"('10M', 'PB1', 43)",0
"('10M', 'PB1', 44)",0
"('10M', 'PB1', 45)",0
"('10M', 'PB1', 46)",0
"('10M', 'PB1', 47)",0
"('10M', 'PB1', 48)",0
"('10M', 'PB1', 49)",0
"('10M', 'PB1', 50)",0
"('10M', 'PB1', 51)",0
"('10M', 'PB1', 52)",0
"('10M', 'PB1', 53)",0
"('10M', 'PB1', 54)",0
"('10M', 'PB1', 55)",0
"('10M', 'PB1', 56)",0
"('10M', 'PB1', 57)",0
"('10M', 'PB1', 58)",0
"('10M', 'PB1', 59)",0
"('10M', 'PB1', 60)",0
"('10M', 'PB1', 61)",0
"('10M', 'PB1', 62)",0
"('10M', 'PB1', 63)",0
"('10M', 'PB1', 64)",0
"('10M', 'PB1', 65)",0
"('10M', 'PB1', 66)",0
"('10M', 'PB1', 67)",0
"('10M', 'PB1', 68)",0
"('10M', 'PB1', 69)",0
"('10M', 'PB1', 70)",0
"('10M', 'PB1', 71)",0
"('10M', 'PB1', 72)",0
"('10M', 'Mos1', 1)",0
"('10M', 'Mos1', 2)",0
"('10M', 'Mos1', 3)",0
"('10M', 'Mos1', 4)",0
"('10M', 'Mos1', 5)",0
"('10M', 'Mos1', 6)",0
"('10M', 'Mos1', 7)",0
"('10M', 'Mos1', 8)",0
"('10M', 'Mos1', 9)",0
"('10M', 'Mos1', 10)",0
"('10M', 'Mos1', 11)",0
"('10M', 'Mos1', 12)",0
"('10M', 'Mos1', 13)",0
"('10M', 'Mos1', 14)",0
"('10M', 'Mos1', 15)",0
"('10M', 'Mos1', 16)",0
"('10M', 'Mos1', 17)",0
"('10M', 'Mos1', 18)",0
"('10M', 'Mos1', 19)",0
"('10M', 'Mos1', 20)",0
"('10M', 'Mos1', 21)",0
"('10M', 'Mos1', 22)",0
"('10M', 'Mos1', 23)",0
"('10M', 'Mos1', 24)",0
"('10M', 'Mos1', 25)",0
"('10M', 'Mos1', 26)",0
"('10M', 'Mos1', 27)",0
"('10M', 'Mos1', 28)",0
"('10M', 'Mos1', 29)",0
"('10M', 'Mos1', 30)",0
"('10M', 'Mos1', 31)",0
"('10M', 'Mos1', 32)",0
"('10M', 'Mos1', 33)",0
"('10M', 'Mos1', 34)",0
"('10M', 'Mos1', 35)",0
"('10M', 'Mos1', 36)",0
"('10M', 'Mos1', 37)",0
"('10M', 'Mos1', 38)",0
"('10M', 'Mos1', 39)",0
"('10M', 'Mos1', 40)",0
"('10M', 'Mos1', 41)",0
"('10M', 'Mos1', 42)",0
"('10M', 'Mos1', 43)",0
"('10M', 'Mos1', 44)",0
"('10M', 'Mos1', 45)",0
"('10M', 'Mos1', 46)",0
"('10M', 'Mos1', 47)",0
"('10M', 'Mos1', 48)",0
"('10M', 'Mos1', 49)",0
"('10M', 'Mos1', 50)",0
"('10M', 'Mos1', 51)",0
"('10M', 'Mos1', 52)",0
"('10M', 'Mos1', 53)",0
"('10M', 'Mos1', 54)",0
"('10M', 'Mos1', 55)",0
"('10M', 'Mos1', 56)",0
"('10M', 'Mos1', 57)",0
"('10M', 'Mos1', 58)",0
"('10M', 'Mos1', 59)",0
"('10M', 'Mos1', 60)",0
"('10M', 'Mos1', 61)",0
